id,label,TDmean,TDmedian,TDstd,TDvariance,TDmin,TDmax,TDtrimmed_mean,TDkurtosis,TDcoefficient_of_variance,TDinterquartile_range,FDmean,FDmedian,FDstd,FDvariance,FDmin,FDmax,FDtrimmed_mean,FDkurtosis,FDentropy,FDskewness,FDspectral_flatness,FDcoefficient_of_variance,FDinterquartile_range
condition_7,1,84.32830409835414,-0.4046060187392433,677.8383204655233,463690.4670270554,-0.43961603157650186,463690.4670270554,0.1988968227486845,35.518512362071554,8.038087896027697,0.0221360807319681,37340465.99594087,36798218.00647316,5356123.912913735,28688063370486.344,30275907.35052878,46933062.806538306,37114877.37438152,-1.3046679831522086,4.391894393279382,0.1838559395039171,6079.559834545026,0.1434402000632766,9648663.096816171
condition_8,1,66.04729421514536,-0.4032583722964097,523.0329530996049,276066.62879722536,-0.43835159538386065,276066.62879722536,0.14946757114808587,35.5138862203943,7.919067076326464,0.3445122431035744,22242887.902811002,21854570.49132819,3644469.7155665527,13282159507681.748,17551200.242679585,28839630.3850927,22070324.202544868,-1.3069971633757365,4.391119814018591,0.2028024332939192,4684.961356722434,0.16384876511947774,6619959.410312805
condition_8,1,51.21708365795882,-0.39940028877488626,396.74782261934314,158838.1032569288,-0.5341275851016307,158838.1032569288,0.34315293308039335,35.50544690093052,7.746396207736654,0.43799210152739854,12807878.693300314,12524705.81591616,2433905.4556394266,5923895766991.365,9688300.323656851,17344074.47133302,12679147.948577134,-1.2398942387430578,4.389980864011757,0.2313865810521782,3547.0022061847194,0.19003189473621268,4293039.605239006
condition_8,1,25.020041716950264,-0.4021567848764911,180.55980247978906,32890.20798828856,-1.1115758574960666,32890.20798828856,0.3691571676452306,35.42937626305871,7.216606771581267,0.7895198033605648,2659502.5086476444,2532796.240730237,763919.7686982524,583573413007.9915,1746948.4059751683,4167619.1163721364,2603048.915054614,-1.1447024301096402,4.3842835400318165,0.3037590337086177,1598.0536215297843,0.2872416048544001,1371755.6412654964
condition_8,1,64.58312455851463,-0.403268855937554,509.4364039174741,261896.98163837683,-0.43961603157650186,261896.98163837683,0.3131651410165919,35.513267589773214,7.888073043847645,0.3243665418957327,21104158.82325377,20729905.184703816,3515514.766187762,12358844071284.195,16517119.746116452,27567755.568417095,20936213.152019683,-1.266579055382446,4.391009843593721,0.20866843270599403,4562.459532699638,0.16657924135380212,6225848.826403927
condition_8,1,64.28181981748993,-0.4026680533642807,508.4073182565601,260842.10121618825,-0.43961603157650186,260842.10121618825,0.10809718457270928,35.513218858770806,7.909037418356217,0.4489227211135379,21017178.306203593,20645298.70334856,3493311.9195137313,12203228167016.71,16542241.957545279,27315268.880136803,20849184.32664617,-1.3162965460844227,4.391023273710487,0.20423109730726535,4553.170648260945,0.1662122226218454,6379597.3089895435
condition_8,1,64.29348633716751,-0.4021567848764911,507.9368063036699,260358.61688725534,-0.43961603157650186,260358.61688725534,0.1867576012019052,35.513196381794856,7.900284076056334,0.41271495883557563,20979045.188904528,20609412.345832735,3491444.918406289,12190187618265.1,16480264.788513023,27328868.31748244,20812043.116238747,-1.2961199559056231,4.39101516063419,0.2060109012272635,4548.96417169728,0.16642534905510653,6308132.745909896
condition_8,1,22.04123491350522,-0.4014782139712549,156.3252033328977,24652.307602184632,-1.5203223705923545,24652.307602184632,0.6121724674491049,35.39735883224318,7.092397678549005,0.8686720552193965,1994861.2190956452,1900079.3298356328,607709.283670606,369310573459.441,1244899.9723610256,3223234.5207449067,1962410.527817355,-1.0477364695813594,4.3829619599537795,0.2894924123181496,1380.3968942931713,0.3046373741959384,1062999.9322260343
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,73.99883763648668,-0.3937160006297836,590.1753893760639,351501.77502839314,-0.42880152457784565,351501.77502839314,0.1828345495022072,35.51633993612185,7.9754683752635795,0.025096597892129924,28313705.254048225,27852363.578208983,4356385.254730621,18978092487634.383,22621654.606139414,36162608.8444961,28119878.946256656,-1.3001855903499957,4.3915116477381995,0.19392233203424378,5289.913889523485,0.15386136203801007,7851762.90308062
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,70.19798223492752,-0.3937160006297836,558.2469232992312,314495.2649802733,-0.42880152457784565,314495.2649802733,0.14141402821642352,35.51528331810422,7.9524639530375465,0.25321941586765784,25335363.731569257,24905867.235871054,4010234.4878247185,16081980647338.781,20136336.226234768,32562815.066466648,25152075.614023805,-1.308259520328513,4.391340909010652,0.1974475728494387,5002.254031844629,0.15828604358372586,7279882.490415718
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,76.48238703970682,-0.3940465553024767,611.1357329329969,376914.82673252316,-0.42880152457784565,376914.82673252316,0.1996079352577148,35.51694535160041,7.990542091942265,0.02258458903265642,30358749.770522606,29867397.786525663,4589117.5810638005,21060000172828.863,24328429.86464609,38623947.72769202,30256076.63378857,-1.2958161867240936,4.391613361192306,0.19155679579956703,5478.736473664726,0.15116293048140242,8232341.87511114
condition_8,1,75.62207702422394,-0.3940465553024767,603.8438443877313,367973.2208360903,-0.42880152457784565,367973.2208360903,0.19829963385549543,35.51674187297126,7.985020620291911,0.027501472074056843,29639257.333037,29154428.443973932,4507659.432113817,20318993555924.656,23720247.663092583,37762577.21372235,29537556.256545268,-1.2952995948424428,4.391578869496254,0.1924606977354947,5413.052129518383,0.15208408839210066,8085465.458401095
condition_8,1,7.0255162019404205,-0.2115858300833704,45.55067378997218,2092.4861171548687,-5.891901102000008,2092.4861171548687,0.6106928161840576,34.063015158490515,6.483605258413789,1.1486557699571602,170040.25429748962,173473.65322023208,63731.89236509492,4061754104.436044,80570.76781392506,327535.6854761598,164882.06252288687,0.16780257564230405,4.377038766496507,0.3214759409365275,398.27058801579625,0.3748047344930125,74096.87199719097
condition_8,1,40.23561431701649,-0.2936786723348843,322.36383630028297,104874.08816063407,-70.66315774745584,104874.08816063407,1.3903130324446034,35.495178234738034,8.01190293157643,1.777062587739163,8446251.039834822,8372818.829971241,1208253.2523616774,1459875921842.5713,6506587.201421231,10621633.470767595,8424725.16105301,-0.9059830103928559,4.391860801857444,-0.01141052932274397,2891.243216732088,0.14305201759493363,1793975.5546411062
condition_8,1,41.64699215571109,-0.397856491656323,318.727549908471,102505.61211025722,-0.45776709472649757,102505.61211025722,0.10064290703026148,35.49452459583831,7.6530748899416885,0.4726465007409005,8269257.452008287,8043790.09094704,1749892.0995101465,3062122359928.0283,6111713.766519008,11505874.068579055,8168758.111755644,-1.2874867643282193,4.3889118442361985,0.24524939803292384,2844.00244946021,0.2116141757184213,3183637.354378392
condition_8,1,81.0154657641062,-0.4046060187392433,649.7972537814155,426116.9123309837,-0.43961603157650186,426116.9123309837,0.17723719402515284,35.51791220801444,8.020656891283435,0.09546471299343923,34317274.156790346,33811606.0333205,5028777.443214731,25288602573385.29,27724156.423401892,43329942.506319664,34100392.3564009,-1.3092342346214594,4.391783307762886,0.1865851484625983,5826.9635119650175,0.14653778794431693,9098857.025743637
condition_8,1,72.8796205135523,-0.403268855937554,581.0433138748589,340707.71943333186,-0.43961603157650186,340707.71943333186,0.12754121756975403,35.51605545044668,7.972644612862813,0.3007386284823793,27444569.577111192,27017318.514603943,4258692.9407285545,18136465563411.223,21932104.487863164,35090292.60038153,27251005.017792955,-1.3174778639707436,4.3914611864762385,0.19406914970272796,5207.565177236786,0.15517433890747953,7762392.361428402
condition_8,1,25.6819231664629,-0.39940028877488626,183.05647676174826,33804.67018011444,-1.4178508193023553,33804.67018011444,0.7894037255870412,35.43196644403749,7.127833674107207,0.6145218340740036,2734881.8242161567,2618365.486203752,802274.21852944,643643921717.0236,1748450.2131637945,4381318.476572087,2692552.6208734605,-1.022406809778568,4.383849627721342,0.3076342256322954,1619.1381487194908,0.2933487697441477,1395439.1676284927
condition_8,1,62.99325335967256,-0.4028993216821525,497.76359570000494,250033.99946064153,-0.43961603157650186,250033.99946064153,0.07837587628997758,35.51269575403152,7.901855661556712,0.3332206051730875,20146974.40899954,19781399.377398685,3383139.430562503,11445632406626.777,15824643.19789787,26240333.498717573,19983227.079431172,-1.3215416647649676,4.390952525731314,0.2052350243842426,4457.28393827012,0.16792295269165944,6182194.465907149
condition_8,1,46.94973085714125,-0.403268855937554,361.58792448299954,131930.5739527662,-0.6385682366250981,131930.5739527662,0.2724334437422747,35.501393298076955,7.701597386857022,0.43776213894065336,10640478.16827367,10407150.792277906,2122139.071227321,4503474237629.556,7959926.95384184,14582447.165699925,10568701.64605211,-1.2574815554145164,4.3895285998594495,0.23692229521122513,3230.0669702281616,0.1994401978620497,3783182.8829824068
condition_8,1,32.50091291118466,-0.40399241374045636,238.77045845304593,57519.12692676949,-1.3271002218055181,57519.12692676949,0.7364001536034167,35.470439927009906,7.346576974792512,0.4350260544676117,4647558.305166796,4464627.091655405,1188765.636534795,1413163738605.9763,3167902.933532428,7001079.348445622,4566388.746379517,-1.1178525509398474,4.386375089712611,0.2779679226677337,2121.3485844336396,0.25578283444302724,2134214.3726905165
condition_8,1,65.81111429149425,-0.40418159867084147,521.5115112946439,274463.44127201167,-0.43961603157650186,274463.44127201167,0.08440004522348582,35.51381943381552,7.924368351897768,0.3816662445179446,22113196.80710391,21726586.91534119,3626249.176927874,13149683093170.084,17466887.01614177,28630956.0531956,21940651.619123377,-1.3229430232388786,4.391113757050058,0.20157453480016038,4671.226889604048,0.16398575061580123,6643146.485824641
condition_9,1,4893.737297081549,1.0845376224589491,43391.40258939824,1900684424.6979427,-0.3225215314505622,1900684424.6979427,3.6919157553176642,35.52531479703467,8.866720862861873,3.3337456254677638,152589182196.51346,152679152676.98007,2667181793.0700603,7.113858717284423e+18,148889655165.8005,157127189312.20935,152522398202.26346,-1.3950065136665262,4.39441099141914,0.07760135923461077,390596.8394439511,0.017479494644876623,5161498877.415802
condition_9,1,127.99176185847477,0.46459000776482906,1043.0021260485805,1097907.3585436107,-0.395817675346703,1097907.3585436107,1.640670547220576,35.522443482538286,8.148978581933005,1.4911471967319265,88371720.6609955,88127907.62268937,10203102.8914361,104103308613231.69,75043078.4259458,107481587.5309592,87910801.32735819,-1.3150297575580807,4.39279182150414,0.16168357306658848,9369.52698982873,0.1154566507828497,19861548.603553906
condition_9,1,5.440180939128626,0.13704627226161853,28.87953867502898,840.4059428626397,-0.41619022437831915,840.4059428626397,0.7563389158568924,32.05986256471243,5.3085621596355805,0.9026573063899416,69147.68933327471,59163.32278706308,46925.358454966794,2201989266.1271234,18380.083435284243,194176.5259156577,64340.3772903872,-0.29506318530858744,4.332416393553413,0.38130416246895754,232.59819591491865,0.6786251125297652,77104.4020033318
condition_9,1,12.761083342807998,-0.36828685701107394,84.64308704187661,7225.678472893256,-1.4499502298869515,7225.678472893256,0.3604772910598728,35.091083083295956,6.632907627672575,1.038224807904263,586518.4696833022,526842.9299078119,243505.85195676403,59295099937.189476,309487.63579827605,1107472.7420191441,569675.6459065495,-0.9847742377316311,4.373043978659567,0.35331022777782994,733.9060149382389,0.41517166899833174,425128.1921032198
condition_9,1,52.70899351423434,-0.3943584563613447,410.1152143748511,169724.01862343616,-0.43835159538386065,169724.01862343616,0.2348509390129619,35.50672170970433,7.7807445566969005,0.3666361981601987,13683448.343260797,13385499.235415146,2542411.633734054,6463856915346.262,10424596.40639786,18381206.89094172,13551931.66609741,-1.263831535640291,4.390175465975404,0.2259530931577722,3667.662515628011,0.18580196818488456,4507327.4746687
condition_9,1,34.86051839843962,-0.39940028877488626,261.67832228463027,69090.24544353657,-0.7126071103637556,69090.24544353657,0.22693030056731317,35.47963068894872,7.506438065371487,0.5423341991366528,5577732.8717034655,5403126.605787092,1313603.1864631472,1725553331486.1338,3964162.860264848,8062623.848347854,5495261.541869209,-1.2357554762628988,4.387602732868427,0.26751194121369903,2329.65558002008,0.23550844342639998,2333065.411155571
condition_9,1,23.33505708901524,-0.3972905485534808,167.29455048001918,28234.409769778624,-1.2759358853031704,28234.409769778624,0.4176894515062616,35.41357384792876,7.169236820027817,0.60652879653661,2283669.060268024,2164050.414994673,673117.7677369931,453087529243.23267,1470616.977226342,3629959.968043494,2233439.5587976016,-1.1193641642554453,4.3837248369385975,0.2979350587698809,1479.1917651027911,0.2947527640708117,1194716.1705162353
condition_9,1,41.58610594370506,-0.402606240263161,317.1707503391429,101505.62372255945,-0.6370581902919658,101505.62372255945,0.24090213301647967,35.49422103143727,7.6268441860965694,0.5106290034456336,8189644.389561278,7978861.90919351,1746453.647683311,3050100343506.3423,6001056.816077217,11474126.168847539,8088831.216147451,-1.2513437780867147,4.3888283264998105,0.24892928943981937,2829.806601068808,0.21325146301949127,3136844.5999963125
condition_9,1,51.29573725916961,-0.4026680533642807,398.8702772122472,160544.00892436758,-0.43835159538386065,160544.00892436758,0.1460714376228274,35.50565814408665,7.775895201524669,0.41651791673452837,12943632.976808889,12653363.065697895,2440708.6193335634,5957058564489.148,9850297.918711087,17416763.087102015,12815284.928903854,-1.2915871194917634,4.390046663968213,0.22572840817648906,3566.219810654652,0.1885644180197771,4432667.747899901
condition_9,1,48.96636259066439,-0.39405414364635105,378.6803691060718,144700.0446981078,-0.43961603157650186,144700.0446981078,0.2472394057992197,35.503505045351794,7.733479659734182,0.46200724336737636,11668583.12890185,11392315.604027465,2261592.5497242846,5114800860968.391,8787567.462872664,15872493.72079147,11547842.58903847,-1.2550718808363088,4.389801418442354,0.23361757935906022,3384.359018847268,0.19381895168767818,4022782.6689511985
condition_9,1,11.54778005989853,0.25052281108897306,74.2950492356256,5566.373176368179,-0.4197801842450414,5566.373176368179,1.0358914107785842,34.96321536732074,6.433708370808581,1.2547020180058481,452517.83645328484,456484.6073013973,172707.63265122473,29827926375.99039,227706.78015134166,874917.382709655,436470.08199390187,-0.4863251750498887,4.376058013563844,0.2587579720314472,648.4744682299587,0.38165928221716405,258401.60067257727
condition_9,1,4.842714780020472,0.19973255879731333,27.785034084210785,778.1932620907112,-0.41995083333110017,778.1932620907112,0.7192439121278046,31.83978383541959,5.737491334167181,1.0209471361603837,63683.99813611031,64237.06590148989,30581.435139955778,935224175.2193221,25202.072089854733,153867.82693696514,60384.63522431921,0.689031548449571,4.36662604186991,0.48071999735813953,238.7376691784026,0.48020595494954316,36191.88991551073
condition_9,1,325.43856881128073,0.4243393612121002,2736.7394168252385,7559678.840369299,-0.42643785092790776,7559678.840369299,4.079074068532279,35.52489934520574,8.40938868070137,2.454306323291452,607865107.010056,605739274.0302538,45390813.278428294,2060325930077142.5,545853633.0799047,694877229.4408416,605809138.8494434,-1.2121475163431439,4.393755331509613,0.150876730391904,24620.73699788681,0.07467250999435535,81238965.6475606
condition_9,1,9.548079262321918,0.21621046902837088,57.40581783581463,3322.2502722117215,0.0002199170122084909,3322.2502722117215,0.543428150249844,34.59085784605579,6.01228961958309,0.050495364350073374,271106.7729465988,225264.4975500438,140574.96170517296,19761319858.410843,125101.9851933843,598138.9292708564,259680.2754618502,-0.8413625823355111,4.361819565927444,0.4995473753170679,488.03325454574116,0.5185225001105475,237953.0684904923
condition_9,1,10.065751895010049,-0.37067521839955136,71.19428796301874,5113.163478303307,-2.336859494349006,5113.163478303307,0.32270656689406746,34.91426717664489,7.072922987334138,0.9563436864995759,413803.4059451805,397426.83510738844,124915.11006491688,15603784722.5303,258147.33304980796,689597.2374770175,403023.0257423242,-0.8615112540107619,4.38323397097826,0.3153501668089101,629.040001450549,0.3018706667713249,217858.0302905835
condition_9,1,34.981530869413774,-0.4021567848764911,262.03215053267155,69276.76631062923,-0.8524532516360904,69276.76631062923,0.3373068034394167,35.4797533368397,7.490585575309407,0.4418053717550559,5593250.3373085605,5429168.742838474,1318990.6647916925,1739736373807.631,3961427.3531596297,8104928.7251377525,5510417.575703203,-1.205073871696925,4.387583559701701,0.26638005976502543,2332.803812406821,0.23581827832622687,2334840.0825432986
condition_9,1,42.900744518769265,-0.39940028877488626,328.91824105265346,109165.88712516692,-0.4783562781399447,109165.88712516692,0.13145868303666225,35.496403501431736,7.666958807876872,0.46315843239637255,8805948.698043168,8570359.972066747,1834349.6250407943,3364838546887.3022,6526683.199171972,12190746.828849735,8741570.692961397,-1.2810991811777426,4.389083014370384,0.24311063539478645,2935.8444396026252,0.20830800722793424,3306249.86991797
condition_9,1,27.687361833813718,-0.39940028877488626,202.72022785563283,41460.98786577328,-0.9380720476127754,41460.98786577328,0.28371364311860137,35.44919623750267,7.321760342224332,0.6701702467564586,3350526.638757931,3227829.1054862756,899755.1979980791,809559416324.5625,2268403.966140872,5113635.906344324,3308163.351515031,-1.183314318208472,4.385560627890005,0.29212166883766816,1798.2585355505296,0.2685414249777838,1605468.1955654281
condition_9,1,66.59207574301482,-0.40335370416033395,527.7666843421923,281087.04787548503,-0.43961603157650186,281087.04787548503,0.1319619637258458,35.51409043706921,7.925367672557534,0.3510517737052825,22646751.099671263,22255468.58146165,3693212.874759719,13639821338290.945,17890607.521378722,29304189.97549209,22472105.143933598,-1.3123588699546356,4.391150696534514,0.20165449033154506,4727.593958044574,0.16307914802019124,6725683.741008036
condition_9,1,62.4991246954784,-0.3994134858674137,493.4952070331319,245763.6456328914,-0.43835159538386065,245763.6456328914,0.09444970035642732,35.51247639311789,7.896033895476854,0.29915857205537033,19803402.132491723,19435940.657502852,3339216.675431718,11150368005481.258,15534319.664985392,25829144.415718596,19714072.320612073,-1.3152051071544628,4.3909238365431795,0.20630425186576257,4418.861592803417,0.16861833401610413,6102195.673776295
condition_9,1,314.03011827835934,0.6053949676221705,2657.303741808859,7127325.170700416,-0.34489112389338494,7127325.170700416,1.7952114021523196,35.52487403928872,8.461939117105318,1.27187206433221,572988368.21382,572512595.8496945,41682789.45238285,1737454936531679.0,517010946.7744708,647012458.5348233,572464791.762495,-1.3781745848495381,4.3937896575411735,0.12048278807188242,23905.628158253807,0.07274630998587432,80357413.48904991
condition_9,1,28.323956023034757,0.21102790844423144,207.36579014126542,43383.34881861949,-0.4173075250370811,43383.34881861949,1.511364518262773,35.45256476511002,7.321215651253765,1.7845731844286994,3505829.8233897304,3465056.9532042337,783581.128260672,613999384566.2677,2465964.7598847463,5263539.186738728,3466423.5263756635,-0.8119793156681596,4.388261748939966,0.23673542267647835,1849.384653178745,0.2235080331146935,1267230.236316198
condition_9,1,89.18079138013697,-0.037015969547500874,732.2597864693988,541173.7279631693,-0.43961603157650186,541173.7279631693,1.795985231571398,35.519486600304596,8.21095860596381,1.8771872847165691,43548634.14165506,43592269.14032899,3980300.1139179976,15842788996855.623,38096631.12186248,52181034.10934125,43265192.33488792,-0.759438698101293,4.393419621766577,0.3055470357464367,6585.566999700489,0.09139896560178838,6165589.970529988
condition_9,1,2.739761488280171,-0.14722072082300203,13.488223792175004,183.25884029225034,-1.6567228343430347,183.25884029225034,0.16165763618643345,23.270849858807207,4.9231379628749945,0.5047286474739263,15171.240091555126,7646.362126102983,15617.292018583861,243899809.99372318,1148.1093373384,53952.33212681119,12867.178953264633,-0.3345659224530597,4.220234255335448,0.5105753262593473,87.71207001041124,1.0294011514112826,24658.291696789907
condition_9,1,862.9348474924606,0.19654187275399485,7568.284830460937,57820826.205655456,-0.43961603157650186,57820826.205655456,2.6308993611622364,35.52526192837664,8.77040120983996,2.8272905296185145,4643385298.351558,4649075355.843512,123680979.86048672,1.5296984779250122e+16,4473184081.211792,4885691631.22146,4639783505.397681,-1.0940720583506869,4.394360789277859,0.22418474431502777,68130.34828468008,0.026635950263355173,214332897.96955585
condition_9,1,8271.841740416201,0.8557730451808929,73649.98782756481,5475869583.7708645,-0.4026680533642807,5475869583.7708645,7.167826134468031,35.52531587997379,8.903698854356838,5.408715972420961,439557201073.3093,439906935379.84454,5251654133.546564,2.7579871138396713e+19,432279446740.859,448925702872.68384,439381013053.85315,-1.306787958908216,4.394431326322877,0.11366309898746937,662967.4622451257,0.01194760117846572,9788281927.465088
condition_9,1,58.3824627653985,-0.397856491656323,458.8521158895477,212466.7008821371,-0.43961603157650186,212466.7008821371,0.08752785165157995,35.510463480884326,7.859416923424054,0.3323747095442584,17123206.04606068,16781764.561109416,2997278.961210997,8983681171318.072,13314027.829190101,22551667.80507373,16973978.92785827,-1.313430336758239,4.390651640859639,0.21222050201646128,4106.738300285616,0.1750419257438383,5483890.803620106
condition_9,1,51.31879744441731,-0.39812914980715647,398.8973880662332,160565.6267666993,-0.43961603157650186,160565.6267666993,0.171372228449595,35.505660789600554,7.772929373457622,0.43979054914207033,12945557.485940522,12656545.47293591,2440410.142953135,5955601665828.542,9851078.708295781,17434184.17058123,12817536.601836326,-1.2830730168302158,4.390049525102115,0.22653425834013435,3566.5051110414747,0.18851332942621699,4394889.91454581
condition_9,1,50.073706844589,-0.39812914980715647,389.1125911582533,152784.85233581293,-0.43835159538386065,152784.85233581293,0.08683214885635986,35.50465954916081,7.770796605210806,0.4379133787248378,12318361.51511054,12038159.031931028,2347941.6686444497,5512830079356.883,9376268.321027843,16612181.28241487,12193954.631375438,-1.3038012948826596,4.389950881908481,0.22664143322334845,3478.3517684100602,0.1906050302034329,4286947.411997909
condition_9,1,29.10079194780338,-0.3972905485534808,214.60544697303686,46466.18439556255,-0.7214477036637171,46466.18439556255,0.2051396291375873,35.45739253584683,7.374556931576426,0.6176167462011596,3753911.136926135,3606269.1870689807,979766.6735632013,959942734625.1007,2574272.306278519,5641397.9767023055,3688201.5452575968,-1.216537846992997,4.386053655942392,0.28910021394289764,1905.3039993931188,0.2609988989684707,1765357.014643027
condition_9,1,12.527815564280536,0.09046304582683203,89.4765034097966,8076.709405151497,-0.43961603157650186,8076.709405151497,0.7891960039935232,35.136617400444806,7.142227066697337,1.1970687379536111,653354.4199644027,662191.0857396218,150055.0220994127,22516509657.255234,456733.4408923452,1029723.7742136625,637938.0575079605,-0.18822597566307797,4.3881258351968135,0.45702669604397145,798.1540985755356,0.2296686415737239,194069.76299130067
condition_9,1,122.15941729781959,0.34867020343205785,985.6260499550142,980408.1845433252,-0.4228472264698424,980408.1845433252,2.907329908318654,35.52209907088108,8.068359130693123,1.9575218270120982,78940498.15686594,78389465.95642883,9500236.26916696,90254489169995.34,65995681.57682023,97909299.34183542,78433643.57251525,-1.1394728914051695,4.392649951325252,0.17254644703884997,8852.94466379968,0.12034679905729308,17072910.785791993
condition_9,1,206.46218815088784,0.5902003800370897,1728.3568771447392,3015071.061003943,-0.4308592822322525,3015071.061003943,2.2139625675348333,35.52427050016058,8.371299813414803,2.328820491424687,242473215.1641426,242268983.74542868,19431876.71300222,377597832589317.94,215992694.19303635,279673353.1276411,241571386.9980123,-1.2244766257120174,4.393650181395149,0.15315677879484693,15546.693103371063,0.08014030209418299,34799709.004332304
condition_9,1,19.814107394010154,-0.36875097268154694,139.03800532256804,19500.627901814067,-0.9065015144045375,19500.627901814067,0.3011225198198999,35.36363460812151,7.017121819204408,0.4562899160642627,1578735.5169843563,1477172.9773666118,518894.6064622671,269251612615.63107,970871.2738626999,2625707.1005930332,1537646.3246292048,-1.1036370203705876,4.381188234582166,0.3443814304783588,1223.6922188531505,0.32867735024638,912483.6992396011
condition_9,1,34.97465926724876,-0.402606240263161,261.88303081507775,69197.87260394113,-0.9146447539146275,69197.87260394113,0.34834091853075116,35.47970137139807,7.487793628351721,0.4380323464178588,5586960.9224788705,5434398.020402557,1316449.906960173,1733040357535.448,3948524.432837452,8113869.958588589,5503194.528418727,-1.199034340018615,4.387595845808531,0.26745625135217965,2331.548878276799,0.23562898062585327,2360601.5001564454
condition_9,1,66.4196370978482,-0.4028993216821525,526.4486968969089,279684.95831021783,-0.43961603157650186,279684.95831021783,0.11357006840374029,35.514034145888424,7.926100170064982,0.4315761394258213,22533714.24272392,22140529.817024443,3677974.597911256,13527497142880.463,17809028.543989092,29175175.34851905,22359839.684535693,-1.3157588378388694,4.391144913540497,0.20159858294910107,4715.726367913494,0.16322096562926217,6713793.035071179
condition_9,1,45.62184710084542,-0.397856491656323,352.08856953768895,125090.39853352259,-0.43835159538386065,125090.39853352259,0.06528226074902682,35.50008497277139,7.717543061319066,0.4438521177588132,10088038.466277912,9835225.125195457,2022960.1001927315,4092367566971.786,7573411.758194686,13788879.161341025,10020369.204399388,-1.302179977678752,4.389473167746374,0.23535163567764875,3144.752112559589,0.20053056963997917,3696508.1959825894
condition_9,1,64.00930952913401,-0.39993611337509544,505.3939968681317,257757.8459501035,-0.43961603157650186,257757.8459501035,0.21089728670208416,35.5130740575546,7.895632691336878,0.1618754792664408,20769917.922951873,20383389.493989427,3464181.4943846925,12000553426037.361,16282523.385283682,27077119.88914279,20678333.353814185,-1.287833673561542,4.391000497425738,0.20698357802048198,4526.101807249845,0.16678840557942629,6224812.447795738
condition_9,1,49.55107493025149,-0.39940028877488626,384.4406951672649,149137.30882963125,-0.43961603157650186,149137.30882963125,0.1245367468814259,35.50415417273852,7.758473367296408,0.4159900570855514,12024973.938621202,11753864.983821826,2309006.5452281935,5331511225906.637,9117870.44365987,16264407.914390078,11901666.392992316,-1.293217548012881,4.389884727450866,0.22848513766049847,3436.2261556004432,0.19201759247163466,4170310.364625916
condition_9,1,75.42740240191235,-0.39619840743719675,625.4805045034861,394863.9416582086,-22.00386539185665,394863.9416582086,1.7215773314263092,35.51732452337076,8.292483694064321,1.2960114619033467,31764669.45943028,31993500.375357077,2501401.2341144937,6257008134029.512,28100670.442032486,37379919.51906689,31590429.20723497,-0.34353762267694554,4.39368683211718,0.3814833743859435,5627.429598051654,0.0787479069256261,3001171.6210356355
